track_id,track_name,track_artist,playlist_genre,playlist_subgenre,year,track_popularity,danceability,energy,valence,tempo,loudness,speechiness,acousticness,instrumentalness,liveness,duration_ms,mood_category,lyric_sentiment,language
30SkJsH3SlT92BXfwdFJe2,Dreamer,Thomas Gold,latin,tropical,2017,42,0.69,0.6559999999999999,0.8079999999999999,95.939,-4.752,0.0512,0.115,0.0,0.0893,164094,Happy / Energetic,-0.018730158730158732,en
30upl1YT1suEgSDpIopSky,Any Day Now,Ronnie Milsap,rock,classic rock,1982,48,0.696,0.532,0.624,103.359,-9.705,0.0237,0.148,0.00246,0.0842,222400,Calm / Positive,0.23560606060606062,en
30vbOgHRjyUbUZ1KWOY11C,Put Out The Fire - Remastered 2011,Queen,rock,album rock,1982,35,0.545,0.855,0.467,91.796,-5.869,0.0599,0.222,0.0,0.184,198240,Intense / Dark,-0.021753246753246747,en
30VTJiTxEheAaHW4jayPW3,What Is Love 2016 - Dimitri Vegas & Like Mike Remix,Lost Frequencies,edm,progressive electro house,2017,24,0.643,0.907,0.239,128.058,-3.345,0.0448,0.112,0.00458,0.121,208500,Intense / Dark,0.13285714285714284,en
30z4LVkScpeNhwHFIB8Ewa,I Love,Joyner Lucas,rap,hip hop,2018,75,0.6709999999999999,0.565,0.561,150.014,-7.401,0.16,0.274,6.51e-05,0.37,210197,Sad / Calm,0.3865525332060765,en
31010AUbrLuIM46ucf88QA,Protection - Digitally Remastered 1996,Graham Parker,rock,classic rock,1996,15,0.669,0.7859999999999999,0.961,105.358,-7.292999999999998,0.0381,0.207,0.0,0.202,234533,Happy / Energetic,0.2121527777777778,en
310d8Vawp5kYDYrGrrTAzl,King And Lionheart,Of Monsters and Men,pop,indie poptimism,2012,61,0.52,0.655,0.289,126.593,-6.516,0.0393,0.104,0.00347,0.124,273853,Intense / Dark,-0.009920634920634915,en
312WNtMs3F28cUukaPY9bo,American Teen,Khalid,latin,tropical,2017,72,0.6579999999999999,0.623,0.207,100.436,-6.934,0.0398,0.0683,0.0,0.321,250747,Intense / Dark,0.06223824786324787,en
314ZkcV7oLWG8yWE7LABvH,Make It Right (feat. Lauv),BTS,pop,post-teen pop,2019,83,0.584,0.685,0.345,97.551,-7.811,0.425,0.0304,0.0,0.189,226321,Intense / Dark,0.31726190476190447,en
316r1KLN0bcmpr7TZcMCXT,The Sound,The 1975,pop,indie poptimism,2016,63,0.6459999999999999,0.938,0.545,120.708,-4.735,0.0754,0.0875,6.52e-06,0.447,248880,Intense / Dark,0.33333333333333354,en
31c3hIaCg0Ad4jd36uWqSj,Da Baddest (feat. Trey Songz),Big Kuntry King,rap,southern hip hop,2008,33,0.7440000000000001,0.637,0.5670000000000001,143.031,-5.132999999999999,0.0381,0.025,0.0,0.333,232013,Intense / Dark,-0.2394159544159544,en
31c86U35gJEV813lIaQzZe,Lonely (feat. Lorine Chia),Jamila Woods,r&b,neo soul,2017,39,0.763,0.385,0.304,76.985,-8.215,0.0429,0.0305,0.0805,0.13,205595,Sad / Calm,0.06142857142857142,en
31c9IHwCIONmUYW0jL7Riz,HUMBLE.,Kendrick Lamar,rap,southern hip hop,2017,7,0.907,0.591,0.418,149.99200000000005,-7.5070000000000014,0.105,0.000359,2.81e-05,0.0897,177604,Sad / Calm,-0.10525518925518935,en
31CHJzSweI6r1dk6XrZceK,Stay With Me,Sam Smith,r&b,urban contemporary,2015,56,0.56,0.429,0.161,85.036,-6.267,0.0377,0.52,7.06e-05,0.105,172724,Sad / Calm,0.15962962962962965,en
31dqpLUModJWNbxrXu6TWd,Shot in the Dark,Ozzy Osbourne,rock,classic rock,1986,62,0.581,0.7909999999999999,0.619,123.887,-7.262,0.0324,0.00835,6.02e-05,0.142,256293,Happy / Energetic,-0.1424812030075188,en
31er9IGsfFbwqy1pH4aiTP,I Have Nothing,Whitney Houston,r&b,neo soul,1992,73,0.54,0.401,0.24,152.974,-10.499,0.0364,0.5760000000000001,0.0,0.1639999999999999,289160,Sad / Calm,0.26438492063492064,en
31F0KxmTD4rz3o0tJht5RL,Ordinary Pleasure,Toro y Moi,r&b,hip pop,2019,57,0.878,0.779,0.778,115.009,-7.282999999999999,0.135,0.118,0.0192,0.104,183746,Happy / Energetic,0.2173076923076923,en
31fhJR9Lop1IScpn1B86k6,Sirens,Fleurie,pop,indie poptimism,2016,47,0.255,0.479,0.0609,136.827,-9.643,0.031,0.416,0.579,0.103,266277,Sad / Calm,-0.041666666666666664,en
31G7eQpneJAn4lj5jbdGQ1,Cardiac Arrest,Bad Suns,pop,indie poptimism,2015,0,0.616,0.88,0.7509999999999999,94.011,-3.59,0.042,0.0521,0.000717,0.0539,182518,Happy / Energetic,0.22521739130434784,en
31H7LPONnW6megZrmnN5th,Crack A Bottle,Eminem,rap,gangster rap,2009,0,0.516,0.8740000000000001,0.391,169.56099999999995,-2.571,0.186,0.0864,0.0,0.173,297520,Intense / Dark,0.0793551587301587,en
31KE8oQuxg7FKON0E4tRhp,Fools,The Ransom Collective,pop,indie poptimism,2014,42,0.46,0.731,0.33,115.055,-7.037999999999999,0.0562,0.144,0.0,0.247,310992,Intense / Dark,-0.07692307692307693,en
31LIXek4OCRgKJn4RWg5Yb,Used To,Drake,r&b,urban contemporary,2015,0,0.926,0.4270000000000001,0.305,96.023,-7.584,0.107,0.0703,0.00033,0.0818,268480,Sad / Calm,0.07357870472277252,en
31m40qBxoj4iMSnQLkq8nP,Netflix & Chill,Fredo,r&b,urban contemporary,2019,75,0.8590000000000001,0.619,0.631,132.01,-9.434,0.121,0.1369999999999999,0.0,0.0933,221818,Happy / Energetic,0.056183379462068,en
31MkGwj0SWgZaTvEt5Hgxv,What About Us,P!nk,pop,dance pop,2017,65,0.386,0.594,0.187,113.843,-6.186,0.0565,0.0254,3.03e-06,0.0873,271520,Sad / Calm,0.24768518518518523,en
31mqc7EKPsJf3pe6H5jEfC,ROCKABYE BABY (feat. ScHoolboy Q),Joey Bada$$,rap,southern hip hop,2017,55,0.5529999999999999,0.877,0.557,166.24200000000005,-4.694,0.371,0.166,0.0,0.0481,223553,Intense / Dark,-0.16745129870129866,en
31NDAHPCyqEIPKd3kUV6yA,WTF (feat. Amber Van Day) - Tujamo Remix,HUGEL,edm,pop edm,2019,55,0.742,0.794,0.5,126.032,-3.367,0.0428,0.00439,4.11e-05,0.0683,252857,Intense / Dark,-0.14615384615384613,en
31OqWK8Lc6GnUbnLG3GqPX,Happier - Breathe Carolina Remix,Marshmello,pop,dance pop,2018,62,0.691,0.924,0.34,125.983,-3.839,0.0577,0.00828,3.8e-06,0.402,158095,Intense / Dark,0.02795031055900621,en
31pE8tZb437SLORWzKwSpk,Tales Of The Night,PayAttention,latin,latin pop,2019,40,0.529,0.812,0.423,99.404,-5.511,0.0683,0.0674,6.27e-05,0.0856,182400,Intense / Dark,0.1613636363636364,en
31PXxAJEOYqriWiFERTmsC,The Coming Storm,Matt Moore,rock,hard rock,2017,39,0.479,0.963,0.211,92.022,-3.045,0.0796,7.72e-05,0.0376,0.0831,247278,Intense / Dark,0.14792732520005247,en
31QRCKy7JIwPBaQl9ArGBz,Who's Laughing Now,Jessie J,pop,post-teen pop,2011,49,0.784,0.8420000000000001,0.483,100.035,-4.041,0.187,0.00448,2.93e-05,0.104,234880,Intense / Dark,-0.09710144927536232,en
31r4XPhPlpEdRo8LhubYUc,I Remember,Ady Suleiman,r&b,neo soul,2018,40,0.695,0.5579999999999999,0.768,171.887,-5.131,0.319,0.507,0.0,0.101,271747,Calm / Positive,0.21273638642059697,en
31RuuWQ8XpyLNp5iKMyxWq,Rise (feat. Skylar Grey),David Guetta,pop,electropop,2014,43,0.6559999999999999,0.7170000000000001,0.253,129.86700000000002,-2.893,0.0511,0.1369999999999999,4.11e-06,0.119,235385,Intense / Dark,-0.2450793650793651,en
31t0ATifZW5CW3XP2QUsUW,All Night,The Vamps,pop,indie poptimism,2016,4,0.564,0.768,0.362,144.971,-6.431,0.0342,0.00262,0.0,0.324,197793,Intense / Dark,0.09501133786848073,en
31u6rUeIEXGrYVoh10U7eu,Leave It In My Dreams,The Voidz,rock,permanent wave,2018,58,0.6,0.746,0.614,118.551,-4.6960000000000015,0.0355,0.0226,0.0119,0.109,239442,Happy / Energetic,-0.13605769230769227,en
31ue6kAOfrqVrdoPdfkq40,Adaptation,The Weeknd,r&b,urban contemporary,2013,44,0.642,0.79,0.613,114.96,-6.8,0.0681,0.151,0.000583,0.305,283933,Happy / Energetic,0.14868403201736535,en
31YexNcOMVSFTEDGmQusSI,I Am,James Arthur,r&b,urban contemporary,2016,58,0.476,0.5920000000000001,0.325,81.976,-5.181,0.0644,0.394,0.0,0.15,191080,Sad / Calm,-0.033057851239669415,en
31ZkEyJlfJtCjyMhmZxLEd,I'll Still Kill,50 Cent,rap,gangster rap,2007,1,0.6659999999999999,0.715,0.725,88.046,-5.276,0.261,0.111,9.69e-06,0.23,223507,Happy / Energetic,-0.22940348182283665,en
3221dI8XPRA2COFaFlDI1o,All Your Yeahs,Beach House,pop,indie poptimism,2015,35,0.601,0.512,0.318,100.536,-11.56,0.0265,0.7759999999999999,0.0261,0.0919,228253,Sad / Calm,0.18913690476190473,en
322NiD7O6CXX7zYIKRtXV9,You're The One That I Like,Raphael Saadiq,r&b,neo soul,2002,30,0.76,0.542,0.455,89.665,-7.741,0.256,0.348,3.83e-05,0.333,193293,Sad / Calm,-0.18840996168582377,en
322tcqPhma7F6hfCeLisx0,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”",Lauv,pop,post-teen pop,2019,84,0.8059999999999999,0.5579999999999999,0.6779999999999999,95.016,-6.46,0.0683,0.482,0.0,0.0618,198973,Calm / Positive,-0.157780612244898,en
323eANs4Kha72cH6LjR10A,Hurt U,EAUXMAR,pop,dance pop,2019,40,0.726,0.4370000000000001,0.223,114.013,-7.608,0.0419,0.349,0.00215,0.135,187368,Sad / Calm,0.3076923076923077,en
323Tzd2yjV4pifrVAajafb,Hood Nigga,Gorilla Zoe,rap,hip hop,2007,57,0.875,0.732,0.159,87.14200000000002,-5.135,0.0635,0.0198,0.0,0.11,200933,Intense / Dark,-0.13391666666666668,en
325ipyWkzIGakH2DJgDlOT,Happy When It Rains,The Jesus and Mary Chain,rock,permanent wave,1987,47,0.499,0.84,0.732,125.319,-6.642,0.0346,0.0005639999999999999,0.171,0.238,217313,Happy / Energetic,0.46268115942028987,en
326jVYfqtef7U87YaqOFfC,It's Alright Now,Rahsaan Patterson,r&b,neo soul,1999,0,0.594,0.503,0.394,79.99600000000002,-8.112,0.0372,0.0558,0.000552,0.0233,334693,Sad / Calm,0.3454968944099378,en
328F2sC7uw6wdkWLggOAQ2,Borrowed Time,Parquet Courts,pop,dance pop,2013,48,0.4,0.726,0.8059999999999999,92.299,-7.232,0.0311,0.0447,0.838,0.5489999999999999,152040,Happy / Energetic,0.010964912280701747,en
3290YP5edpGBoLgoZIGB73,I Got This Record,Jwonn,rap,southern hip hop,2014,0,0.7070000000000001,0.5589999999999999,0.283,77.98899999999998,-4.266,0.0496,0.376,0.0,0.108,238576,Sad / Calm,0.13999999999999999,en
3298yRJKPcCndQdNiTZKIo,Sweet Caroline,Neil Diamond,latin,latin hip hop,1987,20,0.5379999999999999,0.127,0.527,62.82899999999999,-16.057000000000002,0.0284,0.589,0.00017,0.238,203573,Sad / Calm,0.4473958333333334,en
32a2n4NPXhH3OI06VPLwTA,Delirious (feat. Tara McDonald) - Laidback Luke Remix,David Guetta,edm,progressive electro house,2008,24,0.804,0.687,0.357,128.007,-7.0870000000000015,0.0717,0.0151,0.0924,0.366,438787,Intense / Dark,0.09292929292929294,en
32DGGj6KlNuBr6WaqRxpxi,How Long,Charlie Puth,pop,post-teen pop,2017,17,0.8490000000000001,0.581,0.779,110.008,-5.242999999999999,0.0767,0.189,3.61e-06,0.0805,198237,Calm / Positive,-0.044693877551020396,en
32fKHW6Eac4yBXn9WY7Aic,All Those Years Ago - 2004 Mix,George Harrison,rock,permanent wave,1981,53,0.555,0.639,0.518,125.77,-6.832000000000002,0.033,0.1369999999999999,1.98e-05,0.0733,227320,Intense / Dark,0.032352941176470605,en
32iYwQ4OYiurnGnOfJ1aEh,Lucid Dreams,Juice WRLD,r&b,hip pop,2018,5,0.4370000000000001,0.481,0.216,83.60600000000002,-9.681,0.237,0.377,0.0,0.33,239947,Sad / Calm,-0.015853658536585363,en
32lmL4vQAAotg6MrJnhlQZ,Work,Rihanna,rap,southern hip hop,2016,31,0.725,0.534,0.5579999999999999,91.974,-6.238,0.0946,0.0752,0.0,0.0919,219320,Sad / Calm,0.009953703703703704,en
32N3bQcpqADdTGKTHBq5px,"How to Save a Life - Live in Nashville, TN - December 2006",The Fray,latin,latin pop,2007,49,0.328,0.502,0.248,123.745,-5.914,0.0329,0.767,0.0,0.759,269947,Sad / Calm,-0.06336675020885546,en
32OlwWuMpZ6b0aN2RZOeMS,Uptown Funk,Mark Ronson,pop,dance pop,2015,82,0.856,0.609,0.928,114.988,-7.223,0.0824,0.00801,8.149999999999999e-05,0.0344,269667,Happy / Energetic,0.22996031746031748,en
32PCjJw8mk1FrJT2FcqRtT,Let's Talk About Sex,Salt-N-Pepa,pop,dance pop,2015,2,0.871,0.7090000000000001,0.7240000000000001,106.912,-7.212999999999999,0.109,0.037,0.0,0.236,212747,Happy / Energetic,0.020440476190476203,en
32PWtlzKyvr3HcvJp1JFF5,Mamacita,OutKast,rap,southern hip hop,1998,40,0.494,0.716,0.468,168.894,-6.479,0.364,0.0478,0.0,0.353,352507,Intense / Dark,0.018523454157782514,en
32qR2DcQRSJ6G2s8SC16oP,Honky Tonk Women,The Rolling Stones,rock,classic rock,1975,2,0.5579999999999999,0.6829999999999999,0.966,120.169,-9.868,0.0585,0.353,0.0171,0.111,179200,Happy / Energetic,0.3444155844155844,en
32sBVB5HmrwJ6e9g0S2BRL,Damselfly,Loyle Carner,r&b,neo soul,2017,65,0.82,0.596,0.54,94.968,-7.539,0.246,0.517,0.00159,0.358,172653,Sad / Calm,0.06190476190476192,en
32SFvZODywPBVDYSYtqxCj,Ruff Ryders' Anthem - Re-Recorded,DMX,rap,gangster rap,2011,63,0.867,0.7959999999999999,0.7759999999999999,92.766,-4.73,0.0693,0.202,0.0,0.0838,231040,Happy / Energetic,-0.07669987419987422,en
32TKQVwtSGCHIqmbmaNdFj,Dreams Never End - 2015 Remaster,New Order,rock,permanent wave,1981,52,0.606,0.913,0.8170000000000001,146.15,-7.865,0.0417,0.0154,0.905,0.326,195307,Happy / Energetic,0.08888888888888889,en
32TsyZP1DU5UxjfzGv1gkN,Without Your Love,SaberZ,edm,big room,2019,30,0.511,0.8540000000000001,0.0838,129.93200000000002,-4.104,0.0517,0.00151,0.0141,0.195,173077,Intense / Dark,0.5,en
32UioUCnMFsr2UN7SvDyXj,Slow Jamz,Twista,r&b,hip pop,2004,3,0.569,0.7440000000000001,0.59,145.063,-5.7570000000000014,0.181,0.369,0.0,0.256,316053,Intense / Dark,0.12238215488215488,en
32vbyo69yJq5WXyvHCF0Yp,Ghost,Lianne La Havas,r&b,neo soul,2015,45,0.626,0.108,0.334,92.13,-15.527,0.0329,0.922,1.22e-06,0.11,223640,Sad / Calm,-0.1397727272727273,en
32VygCu5knUb9ZmC5acyKZ,You're Makin' Me High,Toni Braxton,r&b,new jack swing,2007,43,0.848,0.555,0.893,92.126,-9.167,0.0369,0.0105,1.15e-05,0.0673,267262,Calm / Positive,-0.07749999999999996,en
32WDVNZXIAuu7EqncTTKjH,Electric Relaxation,A Tribe Called Quest,rap,southern hip hop,1993,52,0.852,0.418,0.6509999999999999,98.237,-12.823,0.42,0.246,0.35,0.126,243800,Calm / Positive,-0.08295278365045809,en
32wghPySDJ1mNdqhwW9YMh,Dragon Attack - Remastered 2011,Queen,rock,album rock,1980,44,0.7,0.867,0.557,88.19,-5.482,0.149,0.139,0.00275,0.266,258773,Intense / Dark,-0.05075231481481481,en
32XC8EvpugPAm9dhI0Jabm,Gangsta,ScHoolboy Q,r&b,urban contemporary,2014,0,0.662,0.937,0.631,128.89600000000002,-3.89,0.333,0.0929,0.0,0.5,231773,Happy / Energetic,-0.06224548440065683,en
32XYHtzekod7JJtc5ITjiu,That Beat,Matroda,edm,electro house,2019,28,0.758,0.947,0.4270000000000001,126.013,-3.0410000000000004,0.0468,0.0171,0.562,0.114,149325,Intense / Dark,0.0,en
32zkKx35Et6A515oZKxDkD,Life Itself,Glass Animals,pop,indie poptimism,2016,63,0.6990000000000001,0.67,0.556,111.988,-6.218999999999999,0.0347,0.0147,0.22,0.356,281407,Intense / Dark,0.04004329004329005,en
32zTrU13WFPoWoPv0wKuXM,Six Feet Under The Stars (Acoustic),All Time Low,latin,latin pop,2008,39,0.657,0.401,0.682,129.995,-8.749,0.0294,0.329,0.0,0.123,204245,Calm / Positive,0.01020114942528737,en
330XSiXMe9wHbE8Fy4gPth,Tequila Sunrise (featuring Barron Ricks),Cypress Hill,latin,latin hip hop,1998,34,0.7859999999999999,0.434,0.531,96.868,-15.184,0.476,0.0143,0.0009880000000000002,0.657,283469,Sad / Calm,0.05212342079689019,en
331dQ0vPDNCNLXFXo2atFe,Every Little Step - With Rap,Bobby Brown,r&b,new jack swing,1988,0,0.628,0.828,0.748,97.926,-7.9929999999999986,0.0518,0.00446,1.4800000000000002e-05,0.0908,252000,Happy / Energetic,0.05643939393939395,en
331dTBEyQyaELx3zSS2BID,Escape - Radio Edit,3LAU,edm,progressive electro house,2013,29,0.375,0.701,0.0927,127.953,-3.462,0.0457,0.000173,1.27e-05,0.395,186094,Intense / Dark,0.275,en
3333YXdcyths5CB8v28dZj,Let's Wait Awhile,Janet Jackson,r&b,new jack swing,1986,47,0.5920000000000001,0.2,0.382,172.64700000000005,-16.392,0.0344,0.823,0.0,0.101,277400,Sad / Calm,0.2526116648209671,en
334S9SWZMjyRDN0wrHw7wk,Pop Style,Drake,latin,latin hip hop,2016,51,0.713,0.462,0.0595,133.054,-10.027,0.123,0.192,2.16e-06,0.105,212947,Sad / Calm,0.018115942028985508,en
33BCQDhwZyiudb8Mud33tb,romance361,iann dior,rap,trap,2019,71,0.713,0.632,0.373,170.009,-7.685,0.105,0.0589,1.44e-06,0.105,181290,Intense / Dark,-0.060697399527186724,en
33CRyMYBzFaiTfqF9aXjIg,Cloud 9 - Original TV Movie Soundtrack,Dove Cameron,pop,post-teen pop,2014,51,0.473,0.933,0.255,122.014,-4.0,0.0809,0.0344,1.39e-05,0.265,209067,Intense / Dark,0.3380621693121693,en
33CRyVka4ZEHeJ02w7nT2L,Vato,Snoop Dogg,rap,gangster rap,2006,1,0.484,0.711,0.46,90.961,-4.584,0.239,0.142,0.0,0.378,284653,Intense / Dark,-0.10103383458646614,en
33DzKnwuBE6lfOiADwzd5E,TOOTIMETOOTIMETOOTIME,The 1975,pop,indie poptimism,2018,70,0.667,0.8240000000000001,0.518,114.998,-5.867000000000001,0.0665,0.177,0.0152,0.0933,207851,Intense / Dark,0.1075,en
33ecyF2OHCK4HFUSp1hItE,Closer - T-Mass Remix,The Chainsmokers,rap,trap,2016,47,0.7,0.821,0.608,94.952,-4.338,0.0444,0.115,0.0,0.0796,247520,Happy / Energetic,0.16560090702947852,en
33FIqQgI9ARTSsMj2Vyvxq,How,Volkoder,edm,electro house,2018,45,0.805,0.962,0.674,126.027,-8.781,0.0672,0.000683,0.895,0.0806,365870,Happy / Energetic,0.0,en
33iv3wnGMrrDugd7GBso1z,My Own Worst Enemy,Lit,rock,permanent wave,1999,70,0.494,0.946,0.741,103.408,-2.757,0.0637,0.00129,0.0,0.398,169027,Happy / Energetic,-0.2173076923076923,en
33JcUj9qQDayKswunZP9ar,Best Friend,Young Thug,rap,hip hop,2015,65,0.959,0.598,0.408,127.029,-5.534,0.0713,0.0358,0.0,0.358,213000,Sad / Calm,0.28084045584045586,en
33NEAJosK5zyLY2D4OG7AE,SLAY (feat. Quavo),YG,r&b,urban contemporary,2018,61,0.735,0.44,0.239,87.985,-7.647,0.0469,0.0682,0.0,0.33,284693,Sad / Calm,-0.020166870166870125,en
33NUt06BeLIeJyf4YJtGoh,Slow Dance (feat. Ava Max),AJ Mitchell,pop,post-teen pop,2019,41,0.6920000000000001,0.443,0.363,127.899,-5.671,0.0386,0.214,0.0,0.06,178800,Sad / Calm,-0.12979797979797983,en
33o8XKWJMbMrfXz5TZYEgC,Saturday Night Special,Lynyrd Skynyrd,rock,classic rock,2008,0,0.578,0.583,0.6629999999999999,121.28,-11.403,0.0547,0.0246,0.000277,0.263,308133,Calm / Positive,0.10644841269841271,en
33pDmPx2pkJ7JCAQpRDQ9B,GLOWED UP,KAYTRANADA,pop,dance pop,2016,64,0.6809999999999999,0.621,0.428,135.53799999999998,-10.024,0.34,0.036,0.00555,0.138,298027,Intense / Dark,0.015555555555555555,en
33Pxmhfhvmkf8zSosr2tE5,My Part of Town,Tuff Crew,r&b,new jack swing,2013,15,0.911,0.913,0.8340000000000001,114.052,-5.327999999999999,0.324,0.186,0.0,0.501,272160,Happy / Energetic,-0.06321196919023006,en
33PZBbcUCJkXIEzalNdnG2,Boots,Greyson Chance,pop,dance pop,2019,55,0.44,0.6659999999999999,0.6859999999999999,76.536,-4.852,0.0808,0.0473,5.84e-06,0.104,175628,Happy / Energetic,-0.05576023391812868,en
33tNYw9oMtSkGe27NpgS64,WORKIN ME,Quavo,latin,latin pop,2018,64,0.79,0.629,0.267,170.023,-4.055,0.142,0.182,7.06e-06,0.338,169620,Intense / Dark,0.07469135802469137,en
33TRLeMwVVAWa2eZEGnTip,Do Me Like That,Penguin Prison,pop,indie poptimism,2018,49,0.61,0.82,0.773,152.091,-5.035,0.0332,0.101,1.78e-06,0.212,195067,Happy / Energetic,-0.005128205128205138,en
33UHqZ7yeEOSzeXGiM843n,The Pride,Five Finger Death Punch,rock,hard rock,2011,2,0.4920000000000001,0.987,0.354,103.98,-3.398,0.122,8.96e-06,0.0,0.231,203813,Intense / Dark,0.24654320987654318,en
33zaP9mzOPm76Zf7HPGkaw,Bruised But Not Broken,Joss Stone,r&b,neo soul,2011,36,0.605,0.6559999999999999,0.5770000000000001,76.477,-7.808,0.1,0.469,0.0,0.122,256973,Intense / Dark,0.1351258894362343,en
33zmZuUrpdbwgXL0U8ylIl,Hit 'Em Up - Single Version (Explicit),2Pac,rap,gangster rap,1998,2,0.923,0.85,0.61,95.195,-4.026,0.248,0.0468,0.0,0.083,312627,Happy / Energetic,-0.1852001305572735,en
33ZXjLCpiINn8eQIDYEPTD,"Shook Ones, Pt. II",Mobb Deep,rap,southern hip hop,1995,73,0.763,0.7859999999999999,0.504,93.857,-6.472,0.229,0.0146,0.0114,0.0817,325507,Intense / Dark,0.011635809626881054,en
340sV0G2e1h5jWsMyDRmc9,Safe and Sound - Radio Edit,NLSN,latin,tropical,2016,4,0.7929999999999999,0.722,0.644,120.012,-3.928,0.0383,0.000601,0.00287,0.0914,181000,Happy / Energetic,0.2551398337112623,en
343YBumqHu19cGoGARUTsd,Fake Love,Drake,r&b,urban contemporary,2017,75,0.928,0.481,0.613,134.007,-9.35,0.287,0.105,0.0,0.176,210937,Calm / Positive,0.0317687074829932,en
348jKLMN7BOooOajwrDLhO,Don't Be Afraid,Aaron Hall,r&b,new jack swing,1993,30,0.784,0.561,0.606,197.141,-6.876,0.112,0.0295,0.000776,0.0844,323867,Calm / Positive,-0.35245694022289764,en
34ALhvfAPXBgjLZLaHSiLI,GOD'S WITH ME,MIKE,rap,hip hop,2017,0,0.725,0.69,0.431,96.045,-7.449,0.269,0.3229999999999999,0.0,0.157,137560,Intense / Dark,-0.09553872053872052,en
34aycmeaxuuxipebrdkLUP,Dixie Biscuit - Radio Edit,Tape Five,edm,electro house,2016,39,0.665,0.81,0.843,98.263,-5.164,0.0892,0.0216,1.13e-05,0.125,199679,Happy / Energetic,0.30786706349206355,en
34ceTg8ChN5HjrqiIYCn9Q,Miss Independent,Ne-Yo,pop,post-teen pop,2008,68,0.6729999999999999,0.6829999999999999,0.713,171.86,-5.693,0.115,0.522,0.0,0.235,232000,Happy / Energetic,0.3274572649572649,en
34e2WyzmjG2aDk7KykOOZZ,Take It Down (feat. Offset),Pardison Fontaine,rap,hip hop,2019,72,0.917,0.494,0.341,143.048,-5.772,0.085,0.0393,0.0,0.194,208976,Sad / Calm,-0.011656746031746035,en
34gCuhDGsG4bRPIf9bb02f,Thinking out Loud,Ed Sheeran,latin,latin pop,2014,83,0.7809999999999999,0.445,0.591,78.998,-6.061,0.0295,0.474,0.0,0.184,281560,Sad / Calm,0.3047278911564626,en
34GfAO0JtCmZP6567yODfc,Natural Born Killaz,Dr. Dre,rap,gangster rap,2001,0,0.7859999999999999,0.926,0.449,91.045,-6.542999999999998,0.218,0.0158,1.67e-05,0.357,291267,Intense / Dark,-0.12109977324263037,en
34Hdo1qNE9qyx3Pf1TsBbR,Blackbeak,Youngblood Hawke,pop,indie poptimism,2013,40,0.5660000000000001,0.763,0.5770000000000001,134.97299999999998,-6.146,0.0296,0.00119,0.0,0.324,239160,Intense / Dark,0.07528925619834716,en
34HVMLzEcmItJU1nLSf53v,Wanted Dead Or Alive,Bon Jovi,rock,classic rock,2010,0,0.26,0.825,0.279,148.55700000000004,-3.555,0.0427,0.0767,0.0145,0.328,308560,Intense / Dark,-0.0636363636363636,en
34iOdwktu3ZDhujxpsAqe7,Stuck On You,Nick Strand,pop,post-teen pop,2019,39,0.58,0.664,0.436,146.001,-2.866,0.0748,0.429,0.0,0.146,158467,Intense / Dark,-0.05015873015873016,en
34IWciPnoNci5KlmSBjQiv,Bang Your Head (Metal Health),Quiet Riot,rock,classic rock,2007,24,0.525,0.937,0.494,123.099,-4.197,0.0749,0.0008289999999999999,0.0008609999999999999,0.0873,314467,Intense / Dark,-0.4047619047619047,en
34jQlhS7FGfPitCHJRd2fR,Winter Wonderland,Alexander O'Neal,r&b,neo soul,1988,26,0.551,0.292,0.5820000000000001,78.158,-15.494000000000002,0.0383,0.0802,0.0,0.0811,196067,Sad / Calm,0.24951073232323234,en
34js2TOQm9tf6xhefJ97HI,Oye,Gloria Estefan,latin,latin pop,1998,45,0.6890000000000001,0.885,0.762,130.102,-5.043,0.069,0.00268,0.00011,0.37,279627,Happy / Energetic,0.2881944444444445,en
34lLAsdH4Y5TLf1B2SIj1I,Killing Me Slowly,Bad Wolves,rock,hard rock,2019,60,0.345,0.89,0.276,137.97299999999998,-4.175,0.0774,0.000725,2.98e-06,0.204,237065,Intense / Dark,-0.05625000000000003,en
34m69Q5xrI67xUM8MHFWeK,Change My Heart,Ummet Ozcan,edm,pop edm,2018,62,0.65,0.8240000000000001,0.217,90.00399999999998,-4.948,0.0435,0.156,0.0,0.0819,186667,Intense / Dark,0.12222222222222218,en
34MRi5GRWHFUa731JBxFEl,Chief Rocka,Lords Of The Underground,rap,southern hip hop,1993,59,0.89,0.716,0.6559999999999999,99.988,-9.673,0.296,0.174,0.000589,0.0657,247400,Happy / Energetic,0.07672750229568413,en
34oB5r0lcN3fYWCs2uA1k5,The Cure,Lady Gaga,pop,post-teen pop,2017,70,0.6970000000000001,0.506,0.516,100.002,-4.863,0.0325,0.0792,0.0,0.0893,211364,Sad / Calm,0.38911564625850337,en
34OBXUuwpqbmrGjfIZCYli,Manolo,Trip Lee,r&b,urban contemporary,2014,0,0.878,0.636,0.64,135.06799999999998,-7.073,0.209,0.0304,0.0,0.192,248217,Happy / Energetic,0.009289321789321844,en
34oWbFBfGEElvgO0a5c9V4,No Flockin',Kodak Black,rap,hip hop,2015,71,0.943,0.595,0.815,117.532,-8.372,0.191,0.0673,0.0,0.0839,165291,Calm / Positive,-0.0009830447330447384,en
